k,time,rounds,metric,rounds_ind
520,244.96073746681213,520.0,554.57286325149,267280.0
521,245.49239706993103,521.0,554.5736564299979,267794.0
522,246.0044047832489,522.0,554.5747358398111,268308.0
523,246.51388120651245,523.0,554.574613808284,268822.0
524,247.02189326286316,524.0,554.5747106515921,269336.0
525,247.49493384361267,525.0,554.5745669358739,269850.0
526,247.96870946884155,526.0,554.5787881603292,270364.0
527,248.42436170578003,527.0,554.5788000696338,270878.0
528,248.94277715682983,528.0,554.5789020555361,271392.0
529,249.41965889930725,529.0,554.5792536579941,271906.0
530,249.91719007492065,530.0,554.5798722574605,272420.0
531,250.3943727016449,531.0,554.579795933034,272934.0
532,250.90342164039612,532.0,554.5798987497534,273448.0
533,251.39454579353333,533.0,554.5821017512611,273962.0
534,251.8805229663849,534.0,554.582283501735,274476.0
535,252.31691575050354,535.0,554.5829195394367,274990.0
536,252.76728892326355,536.0,554.5829050079327,275504.0
537,253.21129775047302,537.0,554.5834322109587,276018.0
538,253.75518941879272,538.0,554.584363469999,276532.0
539,254.2362208366394,539.0,554.5850692488502,277046.0
540,254.68928170204163,540.0,554.585591790072,277560.0
541,255.19938373565674,541.0,554.5855217896333,278074.0
542,255.6484797000885,542.0,554.585736166894,278588.0
543,256.1175639629364,543.0,554.58593742434,279102.0
544,256.5840554237366,544.0,554.5861938408417,279616.0
545,257.02810168266296,545.0,554.5863273660094,280130.0
546,257.6104712486267,546.0,554.5867867715592,280644.0
547,258.05832505226135,547.0,554.5871368842686,281158.0
548,258.54046511650085,548.0,554.5871881907414,281672.0
549,259.0041949748993,549.0,554.5911196147783,282186.0
550,259.47298312187195,550.0,554.5907743083245,282700.0
551,259.94764947891235,551.0,554.5911306454086,283214.0
552,260.42987155914307,552.0,554.5912230966867,283728.0
553,260.797315120697,553.0,554.5950020282265,284242.0
554,261.26959705352783,554.0,554.5950299959557,284756.0
555,261.7782895565033,555.0,554.5950841970518,285270.0
556,262.2723112106323,556.0,554.5954037572134,285784.0
557,262.7716064453125,557.0,554.5953932938029,286298.0
558,263.29684567451477,558.0,554.5956576660827,286812.0
559,263.7903537750244,559.0,554.5955139386426,287326.0
560,264.207670211792,560.0,554.5956983882712,287840.0
561,264.6232018470764,561.0,554.5997412987915,288354.0
562,265.09377002716064,562.0,554.600661792068,288868.0
563,265.5488142967224,563.0,554.6009316748258,289382.0
564,266.04768204689026,564.0,554.6022977711948,289896.0
565,266.5104765892029,565.0,554.6026029355212,290410.0
566,266.9913957118988,566.0,554.602790505368,290924.0
567,267.46309876441956,567.0,554.6027061439845,291438.0
568,267.94312810897827,568.0,554.603024079498,291952.0
569,268.47175002098083,569.0,554.6034365522571,292466.0
570,268.97110533714294,570.0,554.6037053079622,292980.0
571,269.4450206756592,571.0,554.603344312689,293494.0
572,269.8716707229614,572.0,554.6039390109813,294008.0
573,270.35879731178284,573.0,554.6071621067002,294522.0
574,270.8557252883911,574.0,554.6072265356695,295036.0
575,271.3109881877899,575.0,554.6125670093301,295550.0
576,271.7713394165039,576.0,554.6148977051587,296064.0
577,272.2634117603302,577.0,554.6154989481668,296578.0
578,272.7605288028717,578.0,554.615226718654,297092.0
579,273.2619471549988,579.0,554.6160646291676,297606.0
580,273.7238359451294,580.0,554.6162299450982,298120.0
581,274.21806478500366,581.0,554.6168575722976,298634.0
582,274.7130239009857,582.0,554.6168830542481,299148.0
583,275.1878423690796,583.0,554.6184519344323,299662.0
584,275.70499205589294,584.0,554.6246866575315,300176.0
585,276.21990609169006,585.0,554.6247363501748,300690.0
586,276.7060446739197,586.0,554.6249170050089,301204.0
587,277.2154984474182,587.0,554.6251185437218,301718.0
588,277.6957790851593,588.0,554.6257227368175,302232.0
589,278.18741965293884,589.0,554.626003481285,302746.0
590,278.68230676651,590.0,554.6259285516365,303260.0
591,279.1458942890167,591.0,554.6260261661904,303774.0
592,279.64584589004517,592.0,554.6270354039151,304288.0
593,280.13510251045227,593.0,554.6278004388075,304802.0
594,280.71031975746155,594.0,554.6277064064476,305316.0
595,281.2075083255768,595.0,554.6275985605772,305830.0
596,281.6573052406311,596.0,554.6279259011434,306344.0
597,282.1476640701294,597.0,554.6280176114552,306858.0
598,282.61218547821045,598.0,554.6280137421455,307372.0
599,283.25911021232605,599.0,554.6281248952695,307886.0
600,283.7312042713165,600.0,554.6279958697415,308400.0
601,284.14318084716797,601.0,554.628741835132,308914.0
602,284.63885498046875,602.0,554.6293870874354,309428.0
603,285.137410402298,603.0,554.629460544648,309942.0
604,285.6529018878937,604.0,554.6295647130352,310456.0
605,286.1148760318756,605.0,554.6343218024098,310970.0
606,286.60213565826416,606.0,554.6348200239737,311484.0
607,287.08863496780396,607.0,554.6368124596803,311998.0
608,287.5881769657135,608.0,554.6508219522366,312512.0
609,288.2446508407593,609.0,554.6506609005629,313026.0
610,288.75878739356995,610.0,554.6508184296956,313540.0
611,289.23361372947693,611.0,554.6571273269957,314054.0
612,289.69668078422546,612.0,554.6586750644283,314568.0
613,290.2111291885376,613.0,554.6590219239432,315082.0
614,290.6682116985321,614.0,554.659191212997,315596.0
615,291.1369242668152,615.0,554.6605587237465,316110.0
616,291.650949716568,616.0,554.6604258478575,316624.0
617,292.22293424606323,617.0,554.6631176576257,317138.0
618,292.69297099113464,618.0,554.6947448673039,317652.0
619,293.1219868659973,619.0,554.7649697422244,318166.0
620,293.61017894744873,620.0,554.7658630328003,318680.0
621,294.14092779159546,621.0,554.7660539861215,319194.0
622,294.7523727416992,622.0,554.7661365012509,319708.0
623,295.25242614746094,623.0,554.7661669423072,320222.0
624,295.70606088638306,624.0,554.7665847842239,320736.0
625,296.18041801452637,625.0,554.7665931605721,321250.0
626,296.651793718338,626.0,554.7665852545477,321764.0
627,297.18116664886475,627.0,554.7672594551744,322278.0
628,297.6455647945404,628.0,554.7672109445363,322792.0
629,298.1247010231018,629.0,554.7675377403579,323306.0
630,298.62587428092957,630.0,554.7676384135738,323820.0
631,299.1260025501251,631.0,554.7687441464473,324334.0
632,299.5928213596344,632.0,554.7702298266561,324848.0
633,300.05845618247986,633.0,554.7705244686673,325362.0
634,300.51971220970154,634.0,554.7704889750061,325876.0
635,301.0398528575897,635.0,554.7724307483991,326390.0
636,301.5016086101532,636.0,554.7725792973577,326904.0
637,301.99842977523804,637.0,554.772554162351,327418.0
638,302.53126287460327,638.0,554.7727032250243,327932.0
639,303.0842397212982,639.0,554.7737900166886,328446.0
640,303.5417757034302,640.0,554.773869180737,328960.0
641,304.0667896270752,641.0,554.774202997174,329474.0
642,304.558443069458,642.0,554.7745304060186,329988.0
643,304.99992775917053,643.0,554.7753882896164,330502.0
644,305.4382357597351,644.0,554.775455619029,331016.0
645,305.9434027671814,645.0,554.7761397853468,331530.0
646,306.4450354576111,646.0,554.7763124418544,332044.0
647,306.9506821632385,647.0,554.77777849102,332558.0
648,307.41912317276,648.0,554.7777311422401,333072.0
649,307.99390721321106,649.0,554.7777937415631,333586.0
650,308.5338485240936,650.0,554.7778653213143,334100.0
651,309.0165777206421,651.0,554.7777994281,334614.0
652,309.4854578971863,652.0,554.7778423863509,335128.0
653,309.95042157173157,653.0,554.7781894991034,335642.0
654,310.4468822479248,654.0,554.7782303666593,336156.0
655,310.94655203819275,655.0,554.7783665668264,336670.0
656,311.45723390579224,656.0,554.7783365095044,337184.0
657,311.95843505859375,657.0,554.7783478434973,337698.0
658,312.39011240005493,658.0,554.7921802288442,338212.0
659,312.83791065216064,659.0,554.7949915645387,338726.0
660,313.31356739997864,660.0,554.7949993948455,339240.0
661,313.80213475227356,661.0,554.7950466400092,339754.0
662,314.26029682159424,662.0,554.7951693608875,340268.0
663,314.70558881759644,663.0,554.7953510145211,340782.0
664,315.23391366004944,664.0,554.7956793149365,341296.0
665,315.67087054252625,665.0,554.7955610806226,341810.0
666,316.13503074645996,666.0,554.7959076751401,342324.0
667,316.65142488479614,667.0,554.7960239509421,342838.0
668,317.12136816978455,668.0,554.7959750708271,343352.0
669,317.5902132987976,669.0,554.796146038965,343866.0
670,318.10758543014526,670.0,554.7961586605284,344380.0
671,318.5082094669342,671.0,554.7962842037904,344894.0
672,318.9722321033478,672.0,554.7991935713025,345408.0
673,319.4619655609131,673.0,554.7996681844216,345922.0
674,319.9633722305298,674.0,554.8001276761502,346436.0
675,320.33376932144165,675.0,554.7930828744526,346950.0
676,320.76385498046875,676.0,554.8005246497306,347464.0
677,321.2383654117584,677.0,554.8006005833948,347978.0
678,321.7618474960327,678.0,554.801382634711,348492.0
679,322.2931909561157,679.0,554.8016328458351,349006.0
680,322.7927348613739,680.0,554.8053445710393,349520.0
681,323.26850390434265,681.0,554.8053092452803,350034.0
682,323.7990138530731,682.0,554.8055940342059,350548.0
683,324.29120349884033,683.0,554.805514589404,351062.0
684,324.71843957901,684.0,554.8065437545769,351576.0
685,325.25080013275146,685.0,554.8076351056607,352090.0
686,325.7420904636383,686.0,554.8076335007827,352604.0
687,326.21688771247864,687.0,554.8096510369988,353118.0
688,326.5874891281128,688.0,554.8036110445554,353632.0
689,327.0737795829773,689.0,554.8097754400826,354146.0
690,327.5237329006195,690.0,554.8098453931607,354660.0
691,328.0813183784485,691.0,554.809908467545,355174.0
692,328.6418147087097,692.0,554.810197894279,355688.0
693,329.1611759662628,693.0,554.8101732180357,356202.0
694,329.620103597641,694.0,554.8102342872452,356716.0
695,330.06489992141724,695.0,554.8108235215375,357230.0
696,330.43242383003235,696.0,554.8051515420033,357744.0
697,330.95162868499756,697.0,554.8115091093863,358258.0
698,331.4148738384247,698.0,554.8115075252623,358772.0
699,331.9149537086487,699.0,554.8116199101878,359286.0
700,332.4527666568756,700.0,554.8118617652159,359800.0
701,332.82549953460693,701.0,554.8059248019309,360314.0
702,333.3087604045868,702.0,554.8122306490571,360828.0
703,333.79491543769836,703.0,554.8121705525647,361342.0
704,334.2537522315979,704.0,554.8142133764662,361856.0
705,334.7341718673706,705.0,554.8145584892447,362370.0
706,335.2301125526428,706.0,554.8147115910175,362884.0
707,335.6748230457306,707.0,554.8148873964375,363398.0
708,336.19921612739563,708.0,554.8148701513709,363912.0
709,336.6623499393463,709.0,554.8148979722213,364426.0
710,337.17222452163696,710.0,554.8152266443824,364940.0
711,337.64745235443115,711.0,554.8155210504211,365454.0
712,338.14136004447937,712.0,554.8154709382053,365968.0
713,338.65248918533325,713.0,554.8155075033462,366482.0
714,339.1444056034088,714.0,554.8176326917089,366996.0
715,339.62319254875183,715.0,554.8183950712269,367510.0
716,340.0598394870758,716.0,554.8182726021754,368024.0
717,340.5087616443634,717.0,554.8183142565334,368538.0
718,341.02042055130005,718.0,554.8183457584448,369052.0
719,341.53500294685364,719.0,554.8184073105492,369566.0
720,342.0111005306244,720.0,554.8184730920062,370080.0
721,342.4533362388611,721.0,554.8193529688119,370594.0
722,342.92466831207275,722.0,554.8194727506442,371108.0
723,343.25056052207947,723.0,554.8193574615896,371622.0
724,343.72033309936523,724.0,554.8195405987561,372136.0
725,344.2071068286896,725.0,554.8196868156148,372650.0
726,344.7306709289551,726.0,554.819796290165,373164.0
727,345.06599020957947,727.0,554.8149952642453,373678.0
728,345.53347516059875,728.0,554.8198603883199,374192.0
729,346.0062527656555,729.0,554.8199692778087,374706.0
730,346.5098571777344,730.0,554.8201317191229,375220.0
731,347.00525188446045,731.0,554.8214113128545,375734.0
732,347.4655051231384,732.0,554.8247338765068,376248.0
733,347.88046407699585,733.0,554.8265745395997,376762.0
734,348.4035499095917,734.0,554.8276739692046,377276.0
735,348.92114877700806,735.0,554.8277875232632,377790.0
736,349.3971209526062,736.0,554.8278873250697,378304.0
737,349.88875460624695,737.0,554.8283657375002,378818.0
738,350.2435507774353,738.0,554.824319235944,379332.0
739,350.713650226593,739.0,554.828745263313,379846.0
740,351.2053620815277,740.0,554.8288095909187,380360.0
741,351.66818022727966,741.0,554.82965125125,380874.0
742,352.12226819992065,742.0,554.8302739664337,381388.0
743,352.5950083732605,743.0,554.8302947965362,381902.0
744,353.1090204715729,744.0,554.8304441754068,382416.0
745,353.57759857177734,745.0,554.8306710039063,382930.0
746,353.89991545677185,746.0,554.8259054828366,383444.0
747,354.38743233680725,747.0,554.8305774182581,383958.0
748,354.8645827770233,748.0,554.8306459725184,384472.0
749,355.3806719779968,749.0,554.8307742586663,384986.0
750,355.88755774497986,750.0,554.8320484411086,385500.0
751,356.3331768512726,751.0,554.8321533068352,386014.0
752,356.6740403175354,752.0,554.8282766100151,386528.0
753,357.1849250793457,753.0,554.8325347648697,387042.0
754,357.6689085960388,754.0,554.832780990839,387556.0
755,358.1682643890381,755.0,554.8330268873764,388070.0
756,358.6580514907837,756.0,554.8331299764516,388584.0
757,359.10652685165405,757.0,554.8331282369776,389098.0
758,359.5538251399994,758.0,554.8332115155453,389612.0
759,360.0523099899292,759.0,554.8349512030048,390126.0
760,360.42239689826965,760.0,554.8315518146699,390640.0
761,360.90921354293823,761.0,554.8355826594297,391154.0
762,361.36609387397766,762.0,554.8358139770862,391668.0
763,361.72261452674866,763.0,554.8318462364008,392182.0
764,362.2147102355957,764.0,554.8363428137948,392696.0
765,362.6741728782654,765.0,554.8363070819779,393210.0
766,363.12746357917786,766.0,554.8364345776622,393724.0
767,363.5996606349945,767.0,554.8368775012273,394238.0
768,364.12604331970215,768.0,554.8369765358514,394752.0
769,364.4582288265228,769.0,554.8345354723974,395266.0
770,364.94595885276794,770.0,554.8388315112144,395780.0
771,365.3874456882477,771.0,554.8388840464884,396294.0
772,365.8914752006531,772.0,554.8425806849457,396808.0
773,366.3424029350281,773.0,554.8426882525981,397322.0
774,366.86539483070374,774.0,554.8426027616107,397836.0
775,367.3308172225952,775.0,554.8426487773629,398350.0
776,367.6379745006561,776.0,554.8397316896389,398864.0
777,368.1525504589081,777.0,554.8435725006512,399378.0
778,368.5958857536316,778.0,554.8436523489227,399892.0
779,369.10625672340393,779.0,554.8440797662441,400406.0
780,369.61575174331665,780.0,554.8454575036467,400920.0
781,369.9557991027832,781.0,554.8421927749904,401434.0
782,370.4619288444519,782.0,554.8591984552157,401948.0
783,370.9509472846985,783.0,554.8594980859945,402462.0
784,371.40846157073975,784.0,554.8593939684705,402976.0
785,371.9029505252838,785.0,554.8593322792356,403490.0
786,372.3812334537506,786.0,554.8600761880182,404004.0
787,372.8840343952179,787.0,554.860269077061,404518.0
788,373.38146805763245,788.0,554.86030172992,405032.0
789,373.70229387283325,789.0,554.8570109479273,405546.0
790,374.067795753479,790.0,554.8571734310891,406060.0
791,374.5671863555908,791.0,554.8606879812429,406574.0
792,375.04484581947327,792.0,554.8613212163469,407088.0
793,375.3962469100952,793.0,554.8579637000356,407602.0
794,375.89140009880066,794.0,554.8613542898928,408116.0
795,376.34240984916687,795.0,554.8613422487799,408630.0
796,376.80623960494995,796.0,554.8613969234391,409144.0
797,377.2905948162079,797.0,554.8616045913993,409658.0
798,377.76877427101135,798.0,554.8616713459568,410172.0
799,378.2946832180023,799.0,554.8617002911986,410686.0
800,378.7986030578613,800.0,554.8616780023026,411200.0
801,379.16520166397095,801.0,554.858352904961,411714.0
802,379.6477563381195,802.0,554.8617473002097,412228.0
803,380.07130789756775,803.0,554.8619405334098,412742.0
804,380.48619413375854,804.0,554.8638389818761,413256.0
805,381.0518090724945,805.0,554.8639373536172,413770.0
806,381.3265030384064,806.0,554.8603848690428,414284.0
807,381.78026819229126,807.0,554.864378097923,414798.0
808,382.19780254364014,808.0,554.8645752439077,415312.0
809,382.67965602874756,809.0,554.8647950729497,415826.0
810,382.956485748291,810.0,554.8613404638792,416340.0
811,383.4608151912689,811.0,554.8648722560486,416854.0
812,383.8641450405121,812.0,554.8652085827438,417368.0
813,384.4714663028717,813.0,554.8652684480293,417882.0
814,384.9915406703949,814.0,554.865241920226,418396.0
815,385.5191946029663,815.0,554.8653817816557,418910.0
816,386.01199650764465,816.0,554.8653063696003,419424.0
817,386.3319892883301,817.0,554.862060465038,419938.0
818,386.6730864048004,818.0,554.8622424217939,420452.0
819,387.1851439476013,819.0,554.8655039340294,420966.0
820,387.7161719799042,820.0,554.865551594985,421480.0
821,388.1803357601166,821.0,554.8655988198302,421994.0
