k,time,rounds,metric,rounds_ind
519,244.5509443283081,519.0,554.5716702944145,266766.0
520,245.0559070110321,520.0,554.57286325149,267280.0
521,245.59413146972656,521.0,554.5736564299979,267794.0
522,246.082994222641,522.0,554.5747358398111,268308.0
523,246.5674707889557,523.0,554.574613808284,268822.0
524,247.08522582054138,524.0,554.5747106515921,269336.0
525,247.56322741508484,525.0,554.5745669358739,269850.0
526,248.03477597236633,526.0,554.5787881603292,270364.0
527,248.5051453113556,527.0,554.5788000696338,270878.0
528,249.0604043006897,528.0,554.5789020555361,271392.0
529,249.5434205532074,529.0,554.5792536579941,271906.0
530,250.01823139190674,530.0,554.5798722574605,272420.0
531,250.48235702514648,531.0,554.579795933034,272934.0
532,250.96152687072754,532.0,554.5798987497534,273448.0
533,251.47210669517517,533.0,554.5821017512611,273962.0
534,251.96676063537598,534.0,554.582283501735,274476.0
535,252.4301574230194,535.0,554.5829195394367,274990.0
536,252.9151349067688,536.0,554.5829050079327,275504.0
537,253.36186861991882,537.0,554.5834322109587,276018.0
538,253.90553545951843,538.0,554.584363469999,276532.0
539,254.37824058532715,539.0,554.5850692488502,277046.0
540,254.84542155265808,540.0,554.585591790072,277560.0
541,255.36771941184998,541.0,554.5855217896333,278074.0
542,255.8290684223175,542.0,554.585736166894,278588.0
543,256.31970143318176,543.0,554.58593742434,279102.0
544,256.7750473022461,544.0,554.5861938408417,279616.0
545,257.2225224971771,545.0,554.5863273660094,280130.0
546,257.7123155593872,546.0,554.5867867715592,280644.0
547,258.1768171787262,547.0,554.5871368842686,281158.0
548,258.68327140808105,548.0,554.5871881907414,281672.0
549,259.13995909690857,549.0,554.5911196147783,282186.0
550,259.63952445983887,550.0,554.5907743083245,282700.0
551,260.0909435749054,551.0,554.5911306454086,283214.0
552,260.5890188217163,552.0,554.5912230966867,283728.0
553,260.9804027080536,553.0,554.5950020282265,284242.0
554,261.45832777023315,554.0,554.5950299959557,284756.0
555,261.94051814079285,555.0,554.5950841970518,285270.0
556,262.453337430954,556.0,554.5954037572134,285784.0
557,262.9611086845398,557.0,554.5953932938029,286298.0
558,263.4734363555908,558.0,554.5956576660827,286812.0
559,263.96599650382996,559.0,554.5955139386426,287326.0
560,264.41744017601013,560.0,554.5956983882712,287840.0
561,264.83591985702515,561.0,554.5997412987915,288354.0
562,265.29933738708496,562.0,554.600661792068,288868.0
563,265.78118228912354,563.0,554.6009316748258,289382.0
564,266.3028075695038,564.0,554.6022977711948,289896.0
565,266.77283668518066,565.0,554.6026029355212,290410.0
566,267.28039360046387,566.0,554.602790505368,290924.0
567,267.7694561481476,567.0,554.6027061439845,291438.0
568,268.3058431148529,568.0,554.603024079498,291952.0
569,268.84090757369995,569.0,554.6034365522571,292466.0
570,269.3302626609802,570.0,554.6037053079622,292980.0
571,269.80854392051697,571.0,554.603344312689,293494.0
572,270.2564971446991,572.0,554.6039390109813,294008.0
573,270.7377097606659,573.0,554.6071621067002,294522.0
574,271.2443742752075,574.0,554.6072265356695,295036.0
575,271.7156705856323,575.0,554.6125670093301,295550.0
576,272.1853702068329,576.0,554.6148977051587,296064.0
577,272.6774592399597,577.0,554.6154989481668,296578.0
578,273.1626601219177,578.0,554.615226718654,297092.0
579,273.6717779636383,579.0,554.6160646291676,297606.0
580,274.1476719379425,580.0,554.6162299450982,298120.0
581,274.6388647556305,581.0,554.6168575722976,298634.0
582,275.1446979045868,582.0,554.6168830542481,299148.0
583,275.6252818107605,583.0,554.6184519344323,299662.0
584,276.13630986213684,584.0,554.6246866575315,300176.0
585,276.627224445343,585.0,554.6247363501748,300690.0
586,277.1286542415619,586.0,554.6249170050089,301204.0
587,277.62641286849976,587.0,554.6251185437218,301718.0
588,278.11692214012146,588.0,554.6257227368175,302232.0
589,278.6178319454193,589.0,554.626003481285,302746.0
590,279.122829914093,590.0,554.6259285516365,303260.0
591,279.5963771343231,591.0,554.6260261661904,303774.0
592,280.1216084957123,592.0,554.6270354039151,304288.0
593,280.60177421569824,593.0,554.6278004388075,304802.0
594,281.10373091697693,594.0,554.6277064064476,305316.0
595,281.6292316913605,595.0,554.6275985605772,305830.0
596,282.08285117149353,596.0,554.6279259011434,306344.0
597,282.5989270210266,597.0,554.6280176114552,306858.0
598,283.0698883533478,598.0,554.6280137421455,307372.0
599,283.5879487991333,599.0,554.6281248952695,307886.0
600,284.0495126247406,600.0,554.6279958697415,308400.0
601,284.4463241100311,601.0,554.628741835132,308914.0
602,284.9502239227295,602.0,554.6293870874354,309428.0
603,285.45412135124207,603.0,554.629460544648,309942.0
604,285.98452591896057,604.0,554.6295647130352,310456.0
605,286.4232409000397,605.0,554.6343218024098,310970.0
606,286.92138504981995,606.0,554.6348200239737,311484.0
607,287.4251103401184,607.0,554.6368124596803,311998.0
608,287.99566864967346,608.0,554.6508219522366,312512.0
609,288.5763280391693,609.0,554.6506609005629,313026.0
610,289.14148211479187,610.0,554.6508184296956,313540.0
611,289.668762922287,611.0,554.6571273269957,314054.0
612,290.20667552948,612.0,554.6586750644283,314568.0
613,290.73281955718994,613.0,554.6590219239432,315082.0
614,291.21217131614685,614.0,554.659191212997,315596.0
615,291.6660301685333,615.0,554.6605587237465,316110.0
616,292.15195989608765,616.0,554.6604258478575,316624.0
617,292.63042879104614,617.0,554.6631176576257,317138.0
618,293.131653547287,618.0,554.6947448673039,317652.0
619,293.5703635215759,619.0,554.7649697422244,318166.0
620,294.0862910747528,620.0,554.7658630328003,318680.0
621,294.6583499908447,621.0,554.7660539861215,319194.0
622,295.1598587036133,622.0,554.7661365012509,319708.0
623,295.72470712661743,623.0,554.7661669423072,320222.0
624,296.19023966789246,624.0,554.7665847842239,320736.0
625,296.7068974971771,625.0,554.7665931605721,321250.0
626,297.2137966156006,626.0,554.7665852545477,321764.0
627,297.713680267334,627.0,554.7672594551744,322278.0
628,298.19188594818115,628.0,554.7672109445363,322792.0
629,298.68565607070923,629.0,554.7675377403579,323306.0
630,299.15939450263977,630.0,554.7676384135738,323820.0
631,299.6560456752777,631.0,554.7687441464473,324334.0
632,300.135066986084,632.0,554.7702298266561,324848.0
633,300.6034061908722,633.0,554.7705244686673,325362.0
634,301.0430476665497,634.0,554.7704889750061,325876.0
635,301.5299985408783,635.0,554.7724307483991,326390.0
636,302.02051162719727,636.0,554.7725792973577,326904.0
637,302.5036976337433,637.0,554.772554162351,327418.0
638,303.03529930114746,638.0,554.7727032250243,327932.0
639,303.5526559352875,639.0,554.7737900166886,328446.0
640,304.01528882980347,640.0,554.773869180737,328960.0
641,304.5364453792572,641.0,554.774202997174,329474.0
642,305.05276322364807,642.0,554.7745304060186,329988.0
643,305.4833297729492,643.0,554.7753882896164,330502.0
644,305.930237531662,644.0,554.775455619029,331016.0
645,306.4089994430542,645.0,554.7761397853468,331530.0
646,306.9196879863739,646.0,554.7763124418544,332044.0
647,307.5114941596985,647.0,554.77777849102,332558.0
648,308.01727843284607,648.0,554.7777311422401,333072.0
649,308.5799813270569,649.0,554.7777937415631,333586.0
650,309.1222767829895,650.0,554.7778653213143,334100.0
651,309.6277425289154,651.0,554.7777994281,334614.0
652,310.1679480075836,652.0,554.7778423863509,335128.0
653,310.6760995388031,653.0,554.7781894991034,335642.0
654,311.1854603290558,654.0,554.7782303666593,336156.0
655,311.73082447052,655.0,554.7783665668264,336670.0
656,312.26613759994507,656.0,554.7783365095044,337184.0
657,312.78277587890625,657.0,554.7783478434973,337698.0
658,313.2675507068634,658.0,554.7921802288442,338212.0
659,313.75248765945435,659.0,554.7949915645387,338726.0
660,314.27077889442444,660.0,554.7949993948455,339240.0
661,314.7974627017975,661.0,554.7950466400092,339754.0
662,315.2443149089813,662.0,554.7951693608875,340268.0
663,315.7185971736908,663.0,554.7953510145211,340782.0
664,316.2463231086731,664.0,554.7956793149365,341296.0
665,316.7052526473999,665.0,554.7955610806226,341810.0
666,317.17009472846985,666.0,554.7959076751401,342324.0
667,317.67156767845154,667.0,554.7960239509421,342838.0
668,318.28267645835876,668.0,554.7959750708271,343352.0
669,318.7771518230438,669.0,554.796146038965,343866.0
670,319.39390873908997,670.0,554.7961586605284,344380.0
671,319.8228015899658,671.0,554.7962842037904,344894.0
672,320.31452775001526,672.0,554.7991935713025,345408.0
673,320.78700041770935,673.0,554.7996681844216,345922.0
674,321.2856819629669,674.0,554.8001276761502,346436.0
675,321.62643694877625,675.0,554.7930828744526,346950.0
676,322.0969383716583,676.0,554.8005246497306,347464.0
677,322.5952777862549,677.0,554.8006005833948,347978.0
678,323.0793914794922,678.0,554.801382634711,348492.0
679,323.6027977466583,679.0,554.8016328458351,349006.0
680,324.1260588169098,680.0,554.8053445710393,349520.0
681,324.60227704048157,681.0,554.8053092452803,350034.0
682,325.1290969848633,682.0,554.8055940342059,350548.0
683,325.7235896587372,683.0,554.805514589404,351062.0
684,326.21467185020447,684.0,554.8065437545769,351576.0
685,326.7213861942291,685.0,554.8076351056607,352090.0
686,327.19189834594727,686.0,554.8076335007827,352604.0
687,327.6913163661957,687.0,554.8096510369988,353118.0
688,328.04522585868835,688.0,554.8036110445554,353632.0
689,328.49435091018677,689.0,554.8097754400826,354146.0
690,328.9426350593567,690.0,554.8098453931607,354660.0
691,329.4605567455292,691.0,554.809908467545,355174.0
692,330.00376892089844,692.0,554.810197894279,355688.0
693,330.5474464893341,693.0,554.8101732180357,356202.0
694,331.0233483314514,694.0,554.8102342872452,356716.0
695,331.47851729393005,695.0,554.8108235215375,357230.0
696,331.8201048374176,696.0,554.8051515420033,357744.0
697,332.33834171295166,697.0,554.8115091093863,358258.0
698,332.8138496875763,698.0,554.8115075252623,358772.0
699,333.32547211647034,699.0,554.8116199101878,359286.0
700,333.82924461364746,700.0,554.8118617652159,359800.0
701,334.184689283371,701.0,554.8059248019309,360314.0
702,334.6708154678345,702.0,554.8122306490571,360828.0
703,335.12927770614624,703.0,554.8121705525647,361342.0
704,335.5980062484741,704.0,554.8142133764662,361856.0
705,336.1015782356262,705.0,554.8145584892447,362370.0
706,336.55968832969666,706.0,554.8147115910175,362884.0
707,337.0405271053314,707.0,554.8148873964375,363398.0
708,337.5592083930969,708.0,554.8148701513709,363912.0
709,338.0457510948181,709.0,554.8148979722213,364426.0
710,338.5380799770355,710.0,554.8152266443824,364940.0
711,339.035249710083,711.0,554.8155210504211,365454.0
712,339.51757287979126,712.0,554.8154709382053,365968.0
713,340.0252366065979,713.0,554.8155075033462,366482.0
714,340.5256145000458,714.0,554.8176326917089,366996.0
715,341.01945638656616,715.0,554.8183950712269,367510.0
716,341.43120646476746,716.0,554.8182726021754,368024.0
717,341.88731837272644,717.0,554.8183142565334,368538.0
718,342.41790676116943,718.0,554.8183457584448,369052.0
719,342.94246792793274,719.0,554.8184073105492,369566.0
720,343.4199788570404,720.0,554.8184730920062,370080.0
721,343.88722920417786,721.0,554.8193529688119,370594.0
722,344.3925635814667,722.0,554.8194727506442,371108.0
723,344.7103316783905,723.0,554.8193574615896,371622.0
724,345.1698989868164,724.0,554.8195405987561,372136.0
725,345.6533217430115,725.0,554.8196868156148,372650.0
726,346.15199303627014,726.0,554.819796290165,373164.0
727,346.51456332206726,727.0,554.8149952642453,373678.0
728,347.00690269470215,728.0,554.8198603883199,374192.0
729,347.48733472824097,729.0,554.8199692778087,374706.0
730,347.9932487010956,730.0,554.8201317191229,375220.0
731,348.44649028778076,731.0,554.8214113128545,375734.0
732,348.9561815261841,732.0,554.8247338765068,376248.0
733,349.3589770793915,733.0,554.8265745395997,376762.0
734,349.87723898887634,734.0,554.8276739692046,377276.0
735,350.47634410858154,735.0,554.8277875232632,377790.0
736,350.96402502059937,736.0,554.8278873250697,378304.0
737,351.48375844955444,737.0,554.8283657375002,378818.0
738,351.8839473724365,738.0,554.824319235944,379332.0
739,352.3694212436676,739.0,554.828745263313,379846.0
740,352.87031960487366,740.0,554.8288095909187,380360.0
741,353.39874053001404,741.0,554.82965125125,380874.0
742,353.90105509757996,742.0,554.8302739664337,381388.0
743,354.4044380187988,743.0,554.8302947965362,381902.0
744,354.8717300891876,744.0,554.8304441754068,382416.0
745,355.35382103919983,745.0,554.8306710039063,382930.0
746,355.6981544494629,746.0,554.8259054828366,383444.0
747,356.1914007663727,747.0,554.8305774182581,383958.0
748,356.7317132949829,748.0,554.8306459725184,384472.0
749,357.3134071826935,749.0,554.8307742586663,384986.0
750,357.9249370098114,750.0,554.8320484411086,385500.0
751,358.4338004589081,751.0,554.8321533068352,386014.0
752,358.7979598045349,752.0,554.8282766100151,386528.0
753,359.3098957538605,753.0,554.8325347648697,387042.0
754,359.8602817058563,754.0,554.832780990839,387556.0
755,360.3693337440491,755.0,554.8330268873764,388070.0
756,360.8985068798065,756.0,554.8331299764516,388584.0
757,361.3771824836731,757.0,554.8331282369776,389098.0
758,361.85585045814514,758.0,554.8332115155453,389612.0
759,362.34363532066345,759.0,554.8349512030048,390126.0
760,362.7114052772522,760.0,554.8315518146699,390640.0
761,363.2207942008972,761.0,554.8355826594297,391154.0
762,363.7241098880768,762.0,554.8358139770862,391668.0
763,364.0718069076538,763.0,554.8318462364008,392182.0
764,364.58414340019226,764.0,554.8363428137948,392696.0
765,365.00617480278015,765.0,554.8363070819779,393210.0
766,365.45062255859375,766.0,554.8364345776622,393724.0
767,366.0231599807739,767.0,554.8368775012273,394238.0
768,366.5696575641632,768.0,554.8369765358514,394752.0
769,366.89249777793884,769.0,554.8345354723974,395266.0
770,367.4154748916626,770.0,554.8388315112144,395780.0
771,367.83702301979065,771.0,554.8388840464884,396294.0
772,368.3521728515625,772.0,554.8425806849457,396808.0
773,368.8029234409332,773.0,554.8426882525981,397322.0
774,369.32056856155396,774.0,554.8426027616107,397836.0
775,369.78145122528076,775.0,554.8426487773629,398350.0
776,370.09012746810913,776.0,554.8397316896389,398864.0
777,370.57159185409546,777.0,554.8435725006512,399378.0
778,370.9965407848358,778.0,554.8436523489227,399892.0
779,371.51291823387146,779.0,554.8440797662441,400406.0
780,371.9781265258789,780.0,554.8454575036467,400920.0
781,372.33234095573425,781.0,554.8421927749904,401434.0
782,372.84871101379395,782.0,554.8591984552157,401948.0
783,373.30797028541565,783.0,554.8594980859945,402462.0
784,373.78835940361023,784.0,554.8593939684705,402976.0
785,374.25708079338074,785.0,554.8593322792356,403490.0
786,374.7139575481415,786.0,554.8600761880182,404004.0
787,375.2579381465912,787.0,554.860269077061,404518.0
788,375.74799942970276,788.0,554.86030172992,405032.0
789,376.089643239975,789.0,554.8570109479273,405546.0
790,376.4720480442047,790.0,554.8571734310891,406060.0
791,376.9338014125824,791.0,554.8606879812429,406574.0
792,377.4437336921692,792.0,554.8613212163469,407088.0
793,377.7850522994995,793.0,554.8579637000356,407602.0
794,378.26184034347534,794.0,554.8613542898928,408116.0
795,378.70257902145386,795.0,554.8613422487799,408630.0
796,379.16248631477356,796.0,554.8613969234391,409144.0
797,379.64932775497437,797.0,554.8616045913993,409658.0
798,380.1342701911926,798.0,554.8616713459568,410172.0
799,380.66949915885925,799.0,554.8617002911986,410686.0
800,381.1832706928253,800.0,554.8616780023026,411200.0
801,381.55508399009705,801.0,554.858352904961,411714.0
802,382.06186294555664,802.0,554.8617473002097,412228.0
803,382.50674962997437,803.0,554.8619405334098,412742.0
804,383.01937437057495,804.0,554.8638389818761,413256.0
805,383.5621757507324,805.0,554.8639373536172,413770.0
806,383.88627433776855,806.0,554.8603848690428,414284.0
807,384.32784152030945,807.0,554.864378097923,414798.0
808,384.7531087398529,808.0,554.8645752439077,415312.0
809,385.251935005188,809.0,554.8647950729497,415826.0
810,385.52344250679016,810.0,554.8613404638792,416340.0
811,386.03514647483826,811.0,554.8648722560486,416854.0
812,386.438503742218,812.0,554.8652085827438,417368.0
813,386.94690680503845,813.0,554.8652684480293,417882.0
814,387.50119829177856,814.0,554.865241920226,418396.0
815,387.99568033218384,815.0,554.8653817816557,418910.0
816,388.55388879776,816.0,554.8653063696003,419424.0
817,388.86601758003235,817.0,554.862060465038,419938.0
818,389.2070415019989,818.0,554.8622424217939,420452.0
819,389.75184202194214,819.0,554.8655039340294,420966.0
820,390.26495933532715,820.0,554.865551594985,421480.0
821,390.7588839530945,821.0,554.8655988198302,421994.0
